drug_A,drug_B,DDI
DB00996,DB04842,48
DB01047,DB01059,48
DB00652,DB00748,48
DB06772,DB01008,48
DB09292,DB01018,48
DB01437,DB00458,48
DB00899,DB01154,48
DB01355,DB09071,48
DB06196,DB06781,48
DB00795,DB00936,48
DB00401,DB00883,48
DB00492,DB06737,48
DB00690,DB01242,48
DB00297,DB01239,48
DB01595,DB00313,48
DB00296,DB01210,48
DB01349,DB01180,48
DB01356,DB09017,48
DB05271,DB00876,48
DB00972,DB02709,48
DB01209,DB01563,48
DB00870,DB08970,48
DB00318,DB01219,48
DB01169,DB00373,48
DB01100,DB00423,48
DB09009,DB04896,48
DB00420,DB00849,48
DB01211,DB06287,48
DB01239,DB01588,48
DB01440,DB01544,48
DB01440,DB01545,48
DB00722,DB01162,48
DB01209,DB04953,48
DB00333,DB00540,48
DB01215,DB04953,48
DB00966,DB01050,48
DB08814,DB00945,48
DB01091,DB00393,48
DB00765,DB00450,48
DB00732,DB01036,48
DB00423,DB00906,48
DB00211,DB00723,48
DB06738,DB09009,48
DB01149,DB00623,48
DB01210,DB09038,48
DB06738,DB00726,48
DB00500,DB01410,48
DB00780,DB00490,48
DB01100,DB01221,48
DB00409,DB00494,48
DB09040,DB00555,48
DB12278,DB00193,48
DB00699,DB06287,48
DB01197,DB12598,48
DB00881,DB01600,48
DB00381,DB00457,48
DB00295,DB06716,48
DB00939,DB06737,48
DB05266,DB00945,48
DB09279,DB00968,48
DB00620,DB00827,48
DB09279,DB00964,48
DB00780,DB00727,48
DB09279,DB00960,48
DB09279,DB00963,48
DB00802,DB01623,48
DB01440,DB00391,48
DB00476,DB01168,48
DB06739,DB00687,48
DB00297,DB06144,48
DB00320,DB00520,48
DB06335,DB00492,48
DB09009,DB00540,48
DB00703,DB04861,48
DB00392,DB06204,48
DB00601,DB00918,48
DB00966,DB00861,48
DB00490,DB00844,48
DB00861,DB01194,48
DB00188,DB01210,48
DB01466,DB06716,48
DB01167,DB00497,48
DB00435,DB00373,48
DB00959,DB00545,48
DB00216,DB06700,48
DB00298,DB09166,48
DB00297,DB00906,48
DB01199,DB00411,48
DB01452,DB09245,48
DB00657,DB04861,48
DB00936,DB06781,48
DB01600,DB08970,48
DB00327,DB00849,48
DB00232,DB00966,48
DB01623,DB01567,48
DB00661,DB01203,48
DB01081,DB09244,48
DB00675,DB04938,48
DB00323,DB00335,48
DB00298,DB01161,48
DB00727,DB01359,48
DB01161,DB01149,48
DB00608,DB09216,48
DB00652,DB00907,48
DB00599,DB00273,48
DB00652,DB00909,48
DB00608,DB09215,48
DB00952,DB01149,48
DB00247,DB00819,48
DB00247,DB00818,48
DB09232,DB01229,48
DB00247,DB00813,48
DB00318,DB09245,48
DB01247,DB08922,48
DB09215,DB02187,48
DB00334,DB01615,48
DB11304,DB00794,48
DB01248,DB00293,48
DB00802,DB09017,48
DB00646,DB09216,48
DB00248,DB00298,48
DB00176,DB01563,48
DB00324,DB00487,48
DB00611,DB01171,48
DB00774,DB01612,48
DB00821,DB00288,48
DB00443,DB00843,48
DB11304,DB00241,48
DB00589,DB01559,48
DB00611,DB00880,48
DB09085,DB01069,48
DB01041,DB00401,48
DB00753,DB06282,48
DB00527,DB01242,48
DB00765,DB00715,48
DB01248,DB00432,48
DB01338,DB06204,48
DB04743,DB08906,48
DB04743,DB08905,48
DB01567,DB05246,48
DB00477,DB00975,48
DB00945,DB00703,48
DB09040,DB09216,48
DB01075,DB06288,48
DB00975,DB01113,48
DB00187,DB03128,48
DB00454,DB08922,48
DB00850,DB00599,48
DB00972,DB01628,48
DB01136,DB08907,48
DB00458,DB01001,48
DB00500,DB08984,48
DB00975,DB01115,48
DB00344,DB00726,48
DB00486,DB00727,48
DB00735,DB00381,48
DB09292,DB02709,48
DB00985,DB05246,48
DB01440,DB06738,48
DB09279,DB06802,48
DB02709,DB00663,48
DB01558,DB01242,48
DB00708,DB01144,48
DB00191,DB00610,48
DB01154,DB11304,48
DB00177,DB00633,48
DB00490,DB09128,48
DB01236,DB01028,48
DB00849,DB01621,48
DB00722,DB00887,48
DB00722,DB00881,48
DB01236,DB01023,48
DB09204,DB05271,48
DB00275,DB00210,48
DB01200,DB00706,48
DB00872,DB00275,48
DB00418,DB00721,48
DB00363,DB08815,48
DB01002,DB00999,48
DB00962,DB00395,48
DB00335,DB00876,48
DB00605,DB01222,48
DB00246,DB11609,48
DB08976,DB01600,48
DB00961,DB00967,48
DB00963,DB06781,48
DB01219,DB04908,48
DB00594,DB01612,48
DB00831,DB00715,48
DB00332,DB00462,48
DB09215,DB00741,48
DB00814,DB00300,48
DB08981,DB09091,48
DB00972,DB00288,48
DB00371,DB01355,48
DB00584,DB06287,48
DB01433,DB04842,48
DB00391,DB00273,48
DB01174,DB00341,48
DB00297,DB01037,48
DB01595,DB08922,48
DB00802,DB09085,48
DB00395,DB00768,48
DB00605,DB00795,48
DB01355,DB00625,48
DB00427,DB00726,48
DB00753,DB05246,48
DB00524,DB01210,48
DB00408,DB00273,48
DB00241,DB01621,48
DB01229,DB01340,48
DB00312,DB01563,48
DB00897,DB00645,48
DB00897,DB00647,48
DB00633,DB01161,48
DB00543,DB00998,48
DB00753,DB00395,48
DB00722,DB08439,48
DB00753,DB00393,48
DB01615,DB00768,48
DB13158,DB00944,48
DB01221,DB01114,48
DB09091,DB00483,48
DB00281,DB01437,48
DB00594,DB00975,48
DB00318,DB00418,48
DB01236,DB08922,48
DB00918,DB04871,48
DB01075,DB00391,48
DB00408,DB00494,48
DB01600,DB01260,48
DB00683,DB00273,48
DB00413,DB00622,48
DB01595,DB00849,48
DB00520,DB09227,48
DB06802,DB00324,48
DB01091,DB00401,48
DB00527,DB00961,48
DB00232,DB00633,48
DB09216,DB00710,48
DB00687,DB00779,48
DB00814,DB09215,48
DB01591,DB00295,48
DB00193,DB00334,48
DB00964,DB04861,48
DB00588,DB01104,48
DB00465,DB06781,48
DB00694,DB01076,48
DB00542,DB04951,48
DB01615,DB01142,48
DB00687,DB00772,48
DB00494,DB00967,48
DB00281,DB00849,48
DB01018,DB06292,48
DB00490,DB13872,48
DB09095,DB01400,48
DB00189,DB00434,48
DB01215,DB01615,48
DB00500,DB13783,48
DB01440,DB00807,48
DB01440,DB00801,48
DB01242,DB00871,48
DB09112,DB00484,48
DB00455,DB01018,48
DB01242,DB00876,48
DB00404,DB00241,48
DB00435,DB00177,48
DB09245,DB01102,48
DB00398,DB01097,48
DB00435,DB00178,48
DB00696,DB13874,48
DB01168,DB06216,48
DB01110,DB00401,48
DB00850,DB01567,48
DB00231,DB00831,48
DB01248,DB06819,48
DB00996,DB00313,48
DB01171,DB06262,48
DB01544,DB06716,48
DB05271,DB00521,48
DB00714,DB00727,48
DB00714,DB00722,48
DB05271,DB00524,48
DB01075,DB00807,48
DB01075,DB00801,48
DB00881,DB00870,48
DB01154,DB01353,48
DB00489,DB00411,48
DB01154,DB01356,48
DB00854,DB01238,48
DB00388,DB09352,48
DB00880,DB01020,48
DB01127,DB00528,48
DB01198,DB09009,48
DB01351,DB01104,48
DB00880,DB01029,48
DB09042,DB00850,48
DB06594,DB01151,48
DB01086,DB00494,48
DB01601,DB00539,48
DB00247,DB08811,48
DB04842,DB00934,48
DB01601,DB00531,48
DB00320,DB00831,48
DB01401,DB01628,48
DB01351,DB00476,48
DB00679,DB01221,48
DB00341,DB01149,48
DB00849,DB00323,48
DB00244,DB11362,48
DB00953,DB06016,48
DB00423,DB04841,48
DB00752,DB01151,48
DB09214,DB04743,48
DB00699,DB01167,48
DB11633,DB00227,48
DB00586,DB00720,48
DB01028,DB00593,48
DB00457,DB00975,48
DB01355,DB01614,48
DB00996,DB05246,48
DB01175,DB06216,48
DB01589,DB00633,48
DB00394,DB01057,48
DB01054,DB00975,48
DB00318,DB06716,48
DB06716,DB06738,48
DB00402,DB09009,48
DB00297,DB00922,48
DB01034,DB00555,48
DB00333,DB00588,48
DB00189,DB04844,48
DB00206,DB00401,48
DB00752,DB00241,48
DB01186,DB01435,48
DB01463,DB06716,48
DB00998,DB09225,48
DB01186,DB00745,48
DB00297,DB00925,48
DB01563,DB09166,48
DB01186,DB00741,48
DB08807,DB00185,48
DB08807,DB00184,48
DB00211,DB06152,48
DB00323,DB01203,48
DB04842,DB00949,48
DB09068,DB00918,48
DB09292,DB01203,48
DB01037,DB00187,48
DB00528,DB00594,48
DB00876,DB01600,48
DB07615,DB00682,48
DB08922,DB06153,48
DB07615,DB00687,48
DB00237,DB00721,48
DB01589,DB01588,48
DB00296,DB01028,48
DB01580,DB00423,48
DB09279,DB01037,48
DB01197,DB06802,48
DB00631,DB00486,48
DB00211,DB01577,48
DB00631,DB00489,48
DB01024,DB00300,48
DB00337,DB00694,48
DB01143,DB00297,48
DB01349,DB07615,48
DB01041,DB00722,48
DB00722,DB01224,48
DB01041,DB00727,48
DB00623,DB00831,48
DB00323,DB00555,48
DB00333,DB09125,48
DB01037,DB09000,48
DB00490,DB00497,48
DB00854,DB01178,48
DB01409,DB00193,48
DB00633,DB01224,48
DB01153,DB00381,48
DB00423,DB00434,48
DB00353,DB02709,48
DB00244,DB08971,48
DB00880,DB01359,48
DB00696,DB01615,48
DB06738,DB00880,48
DB06772,DB02546,48
DB00353,DB01241,48
DB06204,DB00232,48
DB00334,DB00241,48
DB01209,DB09017,48
DB01209,DB09015,48
DB00297,DB00427,48
DB00335,DB00903,48
DB00620,DB00981,48
DB00334,DB00418,48
DB00247,DB06742,48
DB01397,DB09212,48
DB00393,DB00695,48
DB00557,DB01104,48
DB00663,DB00981,48
DB01018,DB01162,48
DB11079,DB01194,48
DB09085,DB00321,48
DB00870,DB00399,48
DB00393,DB00691,48
DB00620,DB00674,48
DB00189,DB00771,48
DB00404,DB09085,48
DB00247,DB00599,48
DB00679,DB01018,48
DB00418,DB01227,48
DB00962,DB01355,48
DB00247,DB01248,48
DB01348,DB01009,48
DB00327,DB01355,48
DB00652,DB09128,48
DB09227,DB00622,48
DB00521,DB00880,48
DB01106,DB01104,48
DB00633,DB01353,48
DB07615,DB00300,48
DB00393,DB00489,48
DB01588,DB00458,48
DB00524,DB04861,48
DB00788,DB01600,48
DB01050,DB01628,48
DB00264,DB00411,48
DB04842,DB00575,48
DB00807,DB13323,48
DB00381,DB09038,48
DB00844,DB09017,48
DB01626,DB00484,48
DB01247,DB00850,48
DB01588,DB01501,48
DB00458,DB00966,48
DB00622,DB00790,48
DB09117,DB01104,48
DB01437,DB09068,48
DB00248,DB00316,48
DB00248,DB00313,48
DB00586,DB02709,48
DB01267,DB01558,48
DB01267,DB01551,48
DB04951,DB08439,48
DB00849,DB01002,48
DB00275,DB08984,48
DB00961,DB06288,48
DB00956,DB01324,48
DB00721,DB00494,48
DB06204,DB09338,48
DB09167,DB00938,48
DB00178,DB00335,48
DB00742,DB01018,48
DB01229,DB00323,48
DB01229,DB00325,48
DB09084,DB00300,48
DB00750,DB06282,48
DB01189,DB13323,48
DB00435,DB04920,48
DB09085,DB09225,48
DB01229,DB00492,48
DB00343,DB01203,48
DB00215,DB06204,48
DB00408,DB00490,48
DB01229,DB00499,48
DB08987,DB00241,48
DB00179,DB06737,48
DB00734,DB01028,48
DB01106,DB00476,48
DB00179,DB01009,48
DB00434,DB01235,48
DB01588,DB00405,48
DB01708,DB00890,48
DB01545,DB01018,48
DB00887,DB00975,48
DB01600,DB00399,48
DB00831,DB00283,48
DB01567,DB01149,48
DB00547,DB00843,48
DB00586,DB01222,48
DB01440,DB01202,48
DB06725,DB09095,48
DB09232,DB00722,48
DB06725,DB09091,48
DB09232,DB00727,48
DB00849,DB00835,48
DB00818,DB01068,48
DB00571,DB01273,48
DB00233,DB01222,48
DB00210,DB06725,48
DB00804,DB06702,48
DB01615,DB00949,48
DB00714,DB00528,48
DB00401,DB00657,48
DB01081,DB01614,48
DB00381,DB01275,48
DB01081,DB01618,48
DB00880,DB01224,48
DB00486,DB00187,48
DB06737,DB09218,48
DB00418,DB00683,48
DB01355,DB01452,48
DB00327,DB00241,48
DB00708,DB01267,48
DB01154,DB00323,48
DB06216,DB09286,48
DB00964,DB01210,48
DB00327,DB08815,48
DB00420,DB00423,48
DB01615,DB13025,48
DB01090,DB00318,48
DB01380,DB00483,48
DB00418,DB01086,48
DB00230,DB01377,48
DB00980,DB01219,48
DB00726,DB06016,48
DB00408,DB06282,48
DB09224,DB13323,48
DB00408,DB01068,48
DB00542,DB04743,48
DB09017,DB08910,48
DB09236,DB00975,48
DB01440,DB04908,48
DB09017,DB08918,48
DB00782,DB06204,48
DB01151,DB04896,48
DB00402,DB01615,48
DB00362,DB04743,48
DB00313,DB12532,48
DB00897,DB09166,48
DB00814,DB01399,48
DB00275,DB01020,48
DB01233,DB08815,48
DB00177,DB00393,48
DB00972,DB00324,48
DB00979,DB01081,48
DB01614,DB13323,48
DB01186,DB00588,48
DB13323,DB01176,48
DB00741,DB00981,48
DB13323,DB01175,48
DB01009,DB00620,48
DB00628,DB01221,48
DB01197,DB03585,48
DB00808,DB01144,48
DB09215,DB00959,48
DB01186,DB01181,48
DB00744,DB00687,48
DB01189,DB00313,48
DB00831,DB00508,48
DB00555,DB01080,48
DB06786,DB00545,48
DB00897,DB11148,48
DB08872,DB01149,48
DB04844,DB01149,48
DB00457,DB01197,48
DB00508,DB00395,48
DB00477,DB00652,48
DB00699,DB02709,48
DB00397,DB01064,48
DB00363,DB00275,48
DB00363,DB00273,48
DB00215,DB00216,48
DB00876,DB01197,48
DB00237,DB09128,48
DB00525,DB00270,48
DB01200,DB01241,48
DB00669,DB01623,48
DB01075,DB04908,48
DB00691,DB08981,48
DB01595,DB00476,48
DB01047,DB00827,48
DB01229,DB00860,48
DB00810,DB00193,48
DB09216,DB00502,48
DB00436,DB01612,48
DB01009,DB08906,48
DB09068,DB00423,48
DB01081,DB00737,48
DB00490,DB08872,48
DB01091,DB09216,48
DB00991,DB04865,48
DB01595,DB04842,48
DB00892,DB01104,48
DB00454,DB00897,48
DB00219,DB00652,48
DB00844,DB01154,48
DB00381,DB01162,48
DB00844,DB01151,48
DB00477,DB09009,48
DB01037,DB00841,48
DB00999,DB00657,48
DB01081,DB00887,48
DB00247,DB00448,48
DB06770,DB00395,48
DB12532,DB01149,48
DB00408,DB13323,48
DB00178,DB00393,48
DB00206,DB00726,48
DB00206,DB00727,48
DB00206,DB00722,48
DB00350,DB01144,48
DB01551,DB00726,48
DB01151,DB01288,48
DB00652,DB00949,48
DB01028,DB00625,48
DB00842,DB01623,48
DB00610,DB09273,48
DB00465,DB00500,48
DB00189,DB00575,48
DB00433,DB06282,48
DB00298,DB00754,48
DB00795,DB00991,48
DB00298,DB00752,48
DB00298,DB00750,48
DB00457,DB01612,48
DB00247,DB09238,48
DB00288,DB00677,48
DB00298,DB01086,48
DB00980,DB06282,48
DB00298,DB01080,48
DB01222,DB01233,48
DB00633,DB00405,48
DB01116,DB06702,48
DB00400,DB09216,48
DB00939,DB00300,48
DB12598,DB06781,48
DB00842,DB01081,48
DB06287,DB01268,48
DB00176,DB08922,48
DB00870,DB01609,48
DB01110,DB00230,48
DB00691,DB01023,48
DB00628,DB00555,48
DB00599,DB01355,48
DB00418,DB09166,48
DB00373,DB01023,48
DB00854,DB00996,48
DB00296,DB00494,48
DB09279,DB04948,48
DB06781,DB00677,48
DB00554,DB00394,48
DB09068,DB01235,48
DB00857,DB00653,48
DB00418,DB00474,48
DB00292,DB09009,48
DB00237,DB01356,48
DB00237,DB13872,48
DB00237,DB01351,48
DB00237,DB01353,48
DB00313,DB00625,48
DB00335,DB00964,48
DB06770,DB06282,48
DB00454,DB06216,48
DB00907,DB01615,48
DB00371,DB01242,48
DB09085,DB00540,48
DB08922,DB09128,48
DB09085,DB00543,48
DB00500,DB00035,48
DB00966,DB03585,48
DB01054,DB00727,48
DB00394,DB01245,48
DB00235,DB00945,48
DB00584,DB01592,48
DB00802,DB01219,48
DB08984,DB00324,48
DB06282,DB00215,48
DB00631,DB00695,48
DB00768,DB00687,48
DB00631,DB00692,48
DB01239,DB01437,48
DB12532,DB01104,48
DB08874,DB00227,48
DB06204,DB00774,48
DB01235,DB01175,48
DB06725,DB06739,48
DB01168,DB00484,48
DB01090,DB01209,48
DB00333,DB01161,48
DB00230,DB00227,48
DB00622,DB00960,48
DB00622,DB00964,48
DB00622,DB00968,48
DB12278,DB01081,48
DB01348,DB09216,48
DB00275,DB00735,48
DB00633,DB00906,48
DB00594,DB01136,48
DB00633,DB00904,48
DB00391,DB01563,48
DB01282,DB00727,48
DB01282,DB00722,48
DB00768,DB01151,48
DB02709,DB11079,48
DB00490,DB00356,48
DB00611,DB04953,48
DB11304,DB01149,48
DB01200,DB00975,48
DB00239,DB04743,48
DB00230,DB01175,48
DB01002,DB01219,48
DB01221,DB01433,48
DB00933,DB06282,48
DB02709,DB00233,48
DB00850,DB12532,48
DB00494,DB01142,48
DB01588,DB01202,48
DB00584,DB01628,48
DB08815,DB00660,48
DB02709,DB09212,48
DB02709,DB09218,48
DB00712,DB06781,48
DB00854,DB00384,48
DB01193,DB01203,48
DB01563,DB13872,48
DB01355,DB13025,48
DB00875,DB00395,48
DB01621,DB06282,48
DB01075,DB01198,48
DB08958,DB00653,48
DB01193,DB01273,48
DB00681,DB00435,48
DB00708,DB06216,48
DB09009,DB00472,48
DB00216,DB04896,48
DB00690,DB00313,48
DB01075,DB01501,48
DB00363,DB09279,48
DB00614,DB01102,48
DB00335,DB01214,48
DB00436,DB00622,48
DB00334,DB09009,48
DB00854,DB01086,48
DB00691,DB09215,48
DB00691,DB09216,48
DB00768,DB09215,48
DB00298,DB09345,48
DB00735,DB04865,48
DB00727,DB00964,48
DB00703,DB01612,48
DB00318,DB09085,48
DB00897,DB00215,48
DB00353,DB00820,48
DB04743,DB01130,48
DB04743,DB01133,48
DB08883,DB00476,48
DB01209,DB08922,48
DB09288,DB00288,48
DB00247,DB02701,48
DB09224,DB05246,48
DB00393,DB09270,48
DB08797,DB08971,48
DB01545,DB00241,48
DB00413,DB00275,48
DB01351,DB01440,48
DB00248,DB00503,48
DB00292,DB01588,48
DB00206,DB01588,48
DB09232,DB01397,48
DB00831,DB00980,48
DB00818,DB00273,48
DB01090,DB00921,48
DB00818,DB00275,48
DB00006,DB06287,48
DB06216,DB00660,48
DB00897,DB00962,48
DB05676,DB09216,48
DB01229,DB00519,48
DB01229,DB00518,48
DB00588,DB00476,48
DB01236,DB00187,48
DB01236,DB00189,48
DB00405,DB01149,48
DB00843,DB03128,48
DB00486,DB01136,48
DB01248,DB00322,48
DB00477,DB00849,48
DB00564,DB00652,48
DB00253,DB00674,48
DB00813,DB00880,48
DB00297,DB00524,48
DB06820,DB00393,48
DB00734,DB01615,48
DB00861,DB08981,48
DB01050,DB06737,48
DB00376,DB00333,48
DB01221,DB04844,48
DB01143,DB05271,48
DB00325,DB01197,48
DB00318,DB00831,48
DB00555,DB09128,48
DB00598,DB01366,48
DB04846,DB01085,48
DB00494,DB06153,48
DB00454,DB00476,48
DB00214,DB00335,48
DB00652,DB00436,48
DB00494,DB00737,48
DB01189,DB00435,48
DB01062,DB01081,48
DB00492,DB00622,48
DB00381,DB00384,48
DB00737,DB01068,48
DB01435,DB02709,48
DB00610,DB01193,48
DB00231,DB01221,48
DB00520,DB08992,48
DB00795,DB13167,48
DB01130,DB00483,48
DB01433,DB01242,48
DB00193,DB12532,48
DB00784,DB04865,48
DB00494,DB01106,48
DB08981,DB02187,48
DB01189,DB00298,48
DB09166,DB01242,48
DB00503,DB00531,48
DB00762,DB01076,48
DB00237,DB01595,48
DB08822,DB01009,48
DB01186,DB00951,48
DB01086,DB01242,48
DB01186,DB00959,48
DB09285,DB01009,48
DB00831,DB04896,48
DB00750,DB00794,48
DB00391,DB00961,48
DB06196,DB00288,48
DB00814,DB00720,48
DB01401,DB04743,48
DB00297,DB00892,48
DB00631,DB09477,48
DB00683,DB00961,48
DB00986,DB01452,48
DB00849,DB04841,48
DB00327,DB09009,48
DB01081,DB01247,48
DB06690,DB04953,48
DB00508,DB04842,48
DB01229,DB00987,48
DB00363,DB00401,48
DB00310,DB00633,48
DB08976,DB01222,48
DB06738,DB09085,48
DB01180,DB01399,48
DB00333,DB00813,48
DB09543,DB01144,48
DB01180,DB01397,48
DB01037,DB01203,48
DB09211,DB00945,48
DB00246,DB00371,48
DB00251,DB01023,48
DB00333,DB00819,48
DB00831,DB01080,48
DB00708,DB01588,48
DB00726,DB00816,48
DB00455,DB01219,48
DB00490,DB00599,48
DB01551,DB01355,48
DB00189,DB00949,48
DB00721,DB09085,48
DB00193,DB00281,48
DB01029,DB01397,48
DB00571,DB00727,48
DB09218,DB06781,48
DB00844,DB01588,48
DB00922,DB00727,48
DB00795,DB00764,48
DB00829,DB00297,48
DB00206,DB00555,48
DB00829,DB00298,48
DB05676,DB00394,48
DB01197,DB00179,48
DB00601,DB00998,48
DB01029,DB09215,48
DB00469,DB01600,48
DB01029,DB09216,48
DB00669,DB06204,48
DB01081,DB00967,48
DB01215,DB00633,48
DB00663,DB01059,48
DB01028,DB00985,48
DB01028,DB00980,48
DB00896,DB01400,48
DB01544,DB00555,48
DB00421,DB01197,48
DB00435,DB00700,48
DB00752,DB01068,48
DB01169,DB06292,48
DB00528,DB00268,48
DB01349,DB00991,48
DB00752,DB01064,48
DB00586,DB01600,48
DB00612,DB01273,48
DB00722,DB06739,48
DB01591,DB09300,48
DB00681,DB00633,48
DB00681,DB00631,48
DB00722,DB06736,48
DB01176,DB01104,48
DB00870,DB01013,48
DB00854,DB00819,48
DB01143,DB01612,48
DB00936,DB00288,48
DB00854,DB01142,48
DB00298,DB11609,48
DB09227,DB00275,48
DB01169,DB04948,48
DB00681,DB00187,48
DB00295,DB01563,48
DB01615,DB09225,48
DB00461,DB00288,48
DB00187,DB01275,48
DB01551,DB00555,48
DB01349,DB00337,48
DB09279,DB00270,48
DB01623,DB00656,48
DB00864,DB00398,48
DB00765,DB04896,48
DB00846,DB01137,48
DB01253,DB00381,48
DB09289,DB01366,48
DB00328,DB00720,48
DB00589,DB00520,48
DB00589,DB00528,48
DB04743,DB00233,48
DB00599,DB01149,48
DB04842,DB00252,48
DB01081,DB13025,48
DB00373,DB01273,48
DB00335,DB00790,48
DB01397,DB00846,48
DB00335,DB00796,48
DB00723,DB01366,48
DB00673,DB00497,48
DB01236,DB01136,48
DB01233,DB06709,48
DB01235,DB00182,48
DB01169,DB00436,48
DB01348,DB04951,48
DB00953,DB01224,48
DB00584,DB01197,48
DB08981,DB11921,48
DB00695,DB00694,48
DB00593,DB01219,48
DB00555,DB04946,48
DB01580,DB01068,48
DB00384,DB01144,48
DB00962,DB01588,48
DB01028,DB08872,48
DB00589,DB09120,48
DB08815,DB00599,48
DB08815,DB00593,48
DB00975,DB09026,48
DB01288,DB09352,48
DB00972,DB06725,48
DB06335,DB00881,48
DB09085,DB00737,48
DB00998,DB00875,48
DB00358,DB01019,48
DB01178,DB06716,48
DB06716,DB00252,48
DB00593,DB05246,48
DB01589,DB06216,48
DB06739,DB06781,48
DB00738,DB04841,48
DB00778,DB01076,48
DB00371,DB04953,48
DB00722,DB00808,48
DB01167,DB00884,48
DB00952,DB04842,48
DB06702,DB11315,48
DB01097,DB04743,48
DB01141,DB00343,48
DB01065,DB00395,48
DB00490,DB01200,48
DB06203,DB00881,48
DB03585,DB04743,48
DB01167,DB08992,48
DB00735,DB06781,48
DB00490,DB01202,48
DB00962,DB00313,48
DB00180,DB00843,48
DB00297,DB00344,48
DB00189,DB04841,48
DB00809,DB01090,48
DB01624,DB01219,48
DB06690,DB09009,48
DB00520,DB04841,48
DB00483,DB00844,48
DB00297,DB00801,48
DB01337,DB06204,48
DB01192,DB01219,48
DB00521,DB01273,48
DB00275,DB06196,48
DB00802,DB09009,48
DB01238,DB05246,48
DB01422,DB09090,48
DB00802,DB08922,48
DB00872,DB01144,48
DB00945,DB01260,48
DB00998,DB09224,48
DB01081,DB01567,48
DB00353,DB01151,48
DB00418,DB01452,48
DB00854,DB00737,48
DB01567,DB01235,48
DB00750,DB00555,48
DB00945,DB08439,48
DB00247,DB06589,48
DB00458,DB09082,48
DB00572,DB00670,48
DB01367,DB00246,48
DB01359,DB00411,48
DB00248,DB09120,48
DB00313,DB11304,48
DB01588,DB00967,48
DB01242,DB01088,48
DB00384,DB00484,48
DB01624,DB05246,48
DB00313,DB01159,48
DB00690,DB00298,48
DB00690,DB00297,48
DB00420,DB01267,48
DB00370,DB00918,48
DB01612,DB08822,48
DB00462,DB00844,48
DB00854,DB01463,48
DB00611,DB09015,48
DB00854,DB01466,48
DB01202,DB01219,48
DB09216,DB01260,48
DB00875,DB01154,48
DB06695,DB06287,48
DB01267,DB00721,48
DB00241,DB04946,48
DB03585,DB06737,48
DB00960,DB01273,48
DB09068,DB01104,48
DB00838,DB00483,48
DB01437,DB00967,48
DB00998,DB06288,48
DB00801,DB09017,48
DB00645,DB01563,48
DB00400,DB01023,48
DB09076,DB00652,48
DB00747,DB01149,48
DB00497,DB00273,48
DB00593,DB01151,48
DB00324,DB00677,48
DB00248,DB00401,48
DB00435,DB00678,48
DB00435,DB00679,48
DB00790,DB01399,48
DB00790,DB01397,48
DB00232,DB01144,48
DB00714,DB01144,48
DB00508,DB05246,48
DB06702,DB01192,48
DB00753,DB00880,48
DB01437,DB01618,48
DB01437,DB01614,48
DB06820,DB00528,48
DB01340,DB01397,48
DB00780,DB01210,48
DB01239,DB08922,48
DB00678,DB00966,48
DB02709,DB08797,48
DB00925,DB01144,48
DB00500,DB13167,48
DB01422,DB00884,48
DB08943,DB00381,48
DB00405,DB01235,48
DB00867,DB09352,48
DB01229,DB00703,48
DB01229,DB00700,48
DB01229,DB00708,48
DB09017,DB00349,48
DB00897,DB00323,48
DB01009,DB08880,48
DB09017,DB00341,48
DB09017,DB00344,48
DB00628,DB01235,48
DB00683,DB01075,48
DB00826,DB00568,48
DB00802,DB00999,48
DB06697,DB00393,48
DB00571,DB00966,48
DB00628,DB00726,48
DB06737,DB04574,48
DB00297,DB00755,48
DB00297,DB00754,48
DB00297,DB00750,48
DB00502,DB00854,48
DB04871,DB06216,48
DB01267,DB11148,48
DB00903,DB01144,48
DB00588,DB01400,48
DB06716,DB00754,48
DB09017,DB00967,48
DB01153,DB00528,48
DB00335,DB06292,48
DB00809,DB01591,48
DB00652,DB00660,48
DB01397,DB08984,48
DB00586,DB06781,48
DB09543,DB06781,48
DB00628,DB00189,48
DB00904,DB00241,48
DB00572,DB00496,48
DB00571,DB01612,48
DB00193,DB00899,48
DB00237,DB01142,48
DB01174,DB13872,48
DB00193,DB00892,48
DB01024,DB04951,48
DB00313,DB00721,48
DB00714,DB00966,48
DB09068,DB00998,48
DB00231,DB00726,48
DB09345,DB01219,48
DB00401,DB08907,48
DB01081,DB00344,48
DB00237,DB06690,48
DB00371,DB01437,48
DB01081,DB00341,48
DB01081,DB00349,48
DB11348,DB01070,48
DB01198,DB00633,48
DB00500,DB00240,48
DB00298,DB01159,48
DB06716,DB09118,48
DB00297,DB08907,48
DB00333,DB00750,48
DB01397,DB08905,48
DB01595,DB00189,48
DB00323,DB00880,48
DB00842,DB00476,48
DB00454,DB01018,48
DB01437,DB00575,48
DB01595,DB01588,48
DB09068,DB00333,48
DB00921,DB09015,48
DB01440,DB09166,48
DB00313,DB01452,48
DB00176,DB00189,48
DB00476,DB01063,48
DB01037,DB09082,48
DB00476,DB01069,48
DB00247,DB01127,48
DB06702,DB00454,48
DB01399,DB04574,48
DB00599,DB00494,48
DB00333,DB01086,48
DB00310,DB00401,48
DB12532,DB00476,48
DB00924,DB04842,48
DB00496,DB01209,48
DB00645,DB09085,48
DB00216,DB00952,48
DB00433,DB01563,48
DB01356,DB01068,48
DB00490,DB01236,48
DB00490,DB01233,48
